Datetime,Water Level (m)
2024-12-08 06:00:00,-0.021765925
2024-12-08 07:00:00,0.19666666
2024-12-08 08:00:00,0.2982847
2024-12-08 09:00:00,0.27919
2024-12-08 10:00:00,0.15091453
2024-12-08 11:00:00,-0.054268252
2024-12-08 12:00:00,-0.29745218
2024-12-08 13:00:00,-0.47622576
2024-12-08 14:00:00,-0.54281056
2024-12-08 15:00:00,-0.4913455
2024-12-08 16:00:00,-0.33753014
2024-12-08 17:00:00,-0.09958295
2024-12-08 18:00:00,0.15303741
2024-12-08 19:00:00,0.36897743
2024-12-08 20:00:00,0.473907
2024-12-08 21:00:00,0.460392
2024-12-08 22:00:00,0.3335609
2024-12-08 23:00:00,0.11466558
2024-12-09 00:00:00,-0.16957857
2024-12-09 01:00:00,-0.44735146
2024-12-09 02:00:00,-0.648319
2024-12-09 03:00:00,-0.7325159
2024-12-09 04:00:00,-0.69943625
2024-12-09 05:00:00,-0.533789
2024-12-09 06:00:00,-0.27589056
2024-12-09 07:00:00,0.0002471439
2024-12-09 08:00:00,0.23427595
2024-12-09 09:00:00,0.35758254
2024-12-09 10:00:00,0.36913925
2024-12-09 11:00:00,0.26572803
2024-12-09 12:00:00,0.060785625
2024-12-09 13:00:00,-0.17776223
2024-12-09 14:00:00,-0.37910086
2024-12-09 15:00:00,-0.49229288
2024-12-09 16:00:00,-0.49191052
2024-12-09 17:00:00,-0.36936873
2024-12-09 18:00:00,-0.1626829
2024-12-09 19:00:00,0.08769955
2024-12-09 20:00:00,0.29915562
2024-12-09 21:00:00,0.4273602
2024-12-09 22:00:00,0.43546343
2024-12-09 23:00:00,0.33446208
2024-12-10 00:00:00,0.11224059
2024-12-10 01:00:00,-0.18655474
2024-12-10 02:00:00,-0.47937262
2024-12-10 03:00:00,-0.69784087
2024-12-10 04:00:00,-0.80470526
2024-12-10 05:00:00,-0.76529604
2024-12-10 06:00:00,-0.57381654
2024-12-10 07:00:00,-0.28940296
2024-12-10 08:00:00,0.035380132
2024-12-10 09:00:00,0.3087478
2024-12-10 10:00:00,0.46173397
2024-12-10 11:00:00,0.48340133
2024-12-10 12:00:00,0.38025656
2024-12-10 13:00:00,0.16657026
2024-12-10 14:00:00,-0.10030458
2024-12-10 15:00:00,-0.33749053
2024-12-10 16:00:00,-0.4987577
2024-12-10 17:00:00,-0.54281044
2024-12-10 18:00:00,-0.4659719
2024-12-10 19:00:00,-0.27073672
2024-12-10 20:00:00,-0.02895084
2024-12-10 21:00:00,0.2117485
2024-12-10 22:00:00,0.3674303
2024-12-10 23:00:00,0.40977338
2024-12-11 00:00:00,0.2990534
2024-12-11 01:00:00,0.07483956
2024-12-11 02:00:00,-0.239212
2024-12-11 03:00:00,-0.56108975
2024-12-11 04:00:00,-0.80103874
2024-12-11 05:00:00,-0.9099473
2024-12-11 06:00:00,-0.8388187
2024-12-11 07:00:00,-0.6293762
2024-12-11 08:00:00,-0.29786587
2024-12-11 09:00:00,0.05843518
2024-12-11 10:00:00,0.3667863
2024-12-11 11:00:00,0.54283184
2024-12-11 12:00:00,0.57991666
2024-12-11 13:00:00,0.47516856
2024-12-11 14:00:00,0.235492
2024-12-11 15:00:00,-0.07184188
2024-12-11 16:00:00,-0.36484712
2024-12-11 17:00:00,-0.56827325
2024-12-11 18:00:00,-0.6458036
2024-12-11 19:00:00,-0.56593204
2024-12-11 20:00:00,-0.3685432
2024-12-11 21:00:00,-0.09208076
2024-12-11 22:00:00,0.1757203
2024-12-11 23:00:00,0.36023614
2024-12-12 00:00:00,0.39946708
2024-12-12 01:00:00,0.30442885
2024-12-12 02:00:00,0.05784605
2024-12-12 03:00:00,-0.28228495
2024-12-12 04:00:00,-0.62682587
2024-12-12 05:00:00,-0.8939142
2024-12-12 06:00:00,-0.99112296
2024-12-12 07:00:00,-0.89907587
2024-12-12 08:00:00,-0.64831
2024-12-12 09:00:00,-0.26668304
2024-12-12 10:00:00,0.12514216
2024-12-12 11:00:00,0.46001235
2024-12-12 12:00:00,0.6618976
2024-12-12 13:00:00,0.69103026
2024-12-12 14:00:00,0.5603832
2024-12-12 15:00:00,0.28136542
2024-12-12 16:00:00,-0.08795452
2024-12-12 17:00:00,-0.43213183
2024-12-12 18:00:00,-0.671379
2024-12-12 19:00:00,-0.7651358
2024-12-12 20:00:00,-0.67994595
2024-12-12 21:00:00,-0.44828063
2024-12-12 22:00:00,-0.14175266
2024-12-12 23:00:00,0.15339649
2024-12-13 00:00:00,0.3585553
2024-12-13 01:00:00,0.39753535
2024-12-13 02:00:00,0.28878766
2024-12-13 03:00:00,0.004800942
2024-12-13 04:00:00,-0.3668511
2024-12-13 05:00:00,-0.74235547
2024-12-13 06:00:00,-0.9817965
2024-12-13 07:00:00,-1.0613269
2024-12-13 08:00:00,-0.9262997
2024-12-13 09:00:00,-0.6321367
2024-12-13 10:00:00,-0.21108735
2024-12-13 11:00:00,0.20995848
2024-12-13 12:00:00,0.57136685
2024-12-13 13:00:00,0.7626875
2024-12-13 14:00:00,0.77600557
2024-12-13 15:00:00,0.59431374
2024-12-13 16:00:00,0.25304225
2024-12-13 17:00:00,-0.16798429
2024-12-13 18:00:00,-0.5428659
2024-12-13 19:00:00,-0.7947929
2024-12-13 20:00:00,-0.8777479
2024-12-13 21:00:00,-0.7513002
2024-12-13 22:00:00,-0.47975785
2024-12-13 23:00:00,-0.13531649
2024-12-14 00:00:00,0.16727136
2024-12-14 01:00:00,0.37525582
2024-12-14 02:00:00,0.39104125
2024-12-14 03:00:00,0.23671772
2024-12-14 04:00:00,-0.08447427
2024-12-14 05:00:00,-0.47980016
2024-12-14 06:00:00,-0.8429765
