Datetime,Water Level (m)
2024-12-08 06:00:00,-0.41816586
2024-12-08 07:00:00,-0.48876244
2024-12-08 08:00:00,-0.40544322
2024-12-08 09:00:00,-0.21558309
2024-12-08 10:00:00,-0.062259767
2024-12-08 11:00:00,0.107732765
2024-12-08 12:00:00,0.23170103
2024-12-08 13:00:00,0.25771585
2024-12-08 14:00:00,0.15792182
2024-12-08 15:00:00,0.0051876637
2024-12-08 16:00:00,-0.13170984
2024-12-08 17:00:00,-0.27345774
2024-12-08 18:00:00,-0.39236605
2024-12-08 19:00:00,-0.44259575
2024-12-08 20:00:00,-0.3093535
2024-12-08 21:00:00,-0.12002318
2024-12-08 22:00:00,0.043185044
2024-12-08 23:00:00,0.21787903
2024-12-09 00:00:00,0.3408097
2024-12-09 01:00:00,0.37262893
2024-12-09 02:00:00,0.27977803
2024-12-09 03:00:00,0.12077151
2024-12-09 04:00:00,-0.025608247
2024-12-09 05:00:00,-0.18406236
2024-12-09 06:00:00,-0.33432403
2024-12-09 07:00:00,-0.4578153
2024-12-09 08:00:00,-0.526367
2024-12-09 09:00:00,-0.43216875
2024-12-09 10:00:00,-0.22036274
2024-12-09 11:00:00,-0.05707655
2024-12-09 12:00:00,0.12313094
2024-12-09 13:00:00,0.26103437
2024-12-09 14:00:00,0.31501392
2024-12-09 15:00:00,0.24834079
2024-12-09 16:00:00,0.09414941
2024-12-09 17:00:00,-0.044671103
2024-12-09 18:00:00,-0.18953712
2024-12-09 19:00:00,-0.31779242
2024-12-09 20:00:00,-0.40052012
2024-12-09 21:00:00,-0.34503877
2024-12-09 22:00:00,-0.14024189
2024-12-09 23:00:00,0.011919859
2024-12-10 00:00:00,0.18067728
2024-12-10 01:00:00,0.31392938
2024-12-10 02:00:00,0.36669132
2024-12-10 03:00:00,0.29613897
2024-12-10 04:00:00,0.13470107
2024-12-10 05:00:00,-0.015393615
2024-12-10 06:00:00,-0.1754611
2024-12-10 07:00:00,-0.33022806
2024-12-10 08:00:00,-0.4655214
2024-12-10 09:00:00,-0.5556771
2024-12-10 10:00:00,-0.47769243
2024-12-10 11:00:00,-0.24301317
2024-12-10 12:00:00,-0.062194083
2024-12-10 13:00:00,0.13437203
2024-12-10 14:00:00,0.29326746
2024-12-10 15:00:00,0.37045604
2024-12-10 16:00:00,0.3184677
2024-12-10 17:00:00,0.1556032
2024-12-10 18:00:00,0.005054316
2024-12-10 19:00:00,-0.14866832
2024-12-10 20:00:00,-0.29199558
2024-12-10 21:00:00,-0.409001
2024-12-10 22:00:00,-0.4359044
2024-12-10 23:00:00,-0.275487
2024-12-11 00:00:00,-0.09030029
2024-12-11 01:00:00,0.06824
2024-12-11 02:00:00,0.21887366
2024-12-11 03:00:00,0.29801226
2024-12-11 04:00:00,0.25383863
2024-12-11 05:00:00,0.08454777
2024-12-11 06:00:00,-0.06674879
2024-12-11 07:00:00,-0.22906649
2024-12-11 08:00:00,-0.38910306
2024-12-11 09:00:00,-0.5327784
2024-12-11 10:00:00,-0.6269824
2024-12-11 11:00:00,-0.550672
2024-12-11 12:00:00,-0.2966324
2024-12-11 13:00:00,-0.09413269
2024-12-11 14:00:00,0.11381884
2024-12-11 15:00:00,0.28963917
2024-12-11 16:00:00,0.4220745
2024-12-11 17:00:00,0.3690438
2024-12-11 18:00:00,0.19322155
2024-12-11 19:00:00,0.02987888
2024-12-11 20:00:00,-0.13269651
2024-12-11 21:00:00,-0.28967252
2024-12-11 22:00:00,-0.4261314
2024-12-11 23:00:00,-0.49662077
2024-12-12 00:00:00,-0.36905095
2024-12-12 01:00:00,-0.14925842
2024-12-12 02:00:00,0.010365247
2024-12-12 03:00:00,0.17628078
2024-12-12 04:00:00,0.2752281
2024-12-12 05:00:00,0.24535713
2024-12-12 06:00:00,0.07428256
2024-12-12 07:00:00,-0.08415507
2024-12-12 08:00:00,-0.2448436
2024-12-12 09:00:00,-0.40927756
2024-12-12 10:00:00,-0.5597597
2024-12-12 11:00:00,-0.65239125
2024-12-12 12:00:00,-0.55204755
2024-12-12 13:00:00,-0.27756378
2024-12-12 14:00:00,-0.06646307
2024-12-12 15:00:00,0.15622391
2024-12-12 16:00:00,0.36453158
2024-12-12 17:00:00,0.5280526
2024-12-12 18:00:00,0.45530114
2024-12-12 19:00:00,0.25704083
2024-12-12 20:00:00,0.077866174
2024-12-12 21:00:00,-0.095605426
2024-12-12 22:00:00,-0.26296693
2024-12-12 23:00:00,-0.4125121
2024-12-13 00:00:00,-0.5027809
2024-12-13 01:00:00,-0.39369926
2024-12-13 02:00:00,-0.15201594
2024-12-13 03:00:00,0.0145197725
2024-12-13 04:00:00,0.18474044
2024-12-13 05:00:00,0.2864493
2024-12-13 06:00:00,0.2521329
2024-12-13 07:00:00,0.071281165
2024-12-13 08:00:00,-0.0879436
2024-12-13 09:00:00,-0.25267005
2024-12-13 10:00:00,-0.4186126
2024-12-13 11:00:00,-0.5682029
2024-12-13 12:00:00,-0.6586814
2024-12-13 13:00:00,-0.5195471
2024-12-13 14:00:00,-0.2392274
2024-12-13 15:00:00,-0.021107772
2024-12-13 16:00:00,0.21552856
2024-12-13 17:00:00,0.4748404
2024-12-13 18:00:00,0.62768173
2024-12-13 19:00:00,0.542959
2024-12-13 20:00:00,0.29389158
2024-12-13 21:00:00,0.1102927
2024-12-13 22:00:00,-0.07748631
2024-12-13 23:00:00,-0.25287902
2024-12-14 00:00:00,-0.41302922
2024-12-14 01:00:00,-0.515722
2024-12-14 02:00:00,-0.40676674
2024-12-14 03:00:00,-0.14420517
2024-12-14 04:00:00,0.026057057
2024-12-14 05:00:00,0.19542502
2024-12-14 06:00:00,0.28850266
